0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,715,1139,1430,1658,1855,2013,2144,2272,2373,2473,2562,2644,2722,2790,2864,2926,2983,3037,3091,3143,3192,3230,3278,3314,3356,3401,3435,3470,3505,3539,3576,3602,3639,3661,3692,3720,3754,3778,3805,3828,3848,3877,3904,3928,3950,3968,3993,4010,4032,4051,4073,4097,4114,4130,4147,4170,4183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,617,421,290,185,97,30,32,91,138,183,224,257,298,330,356,384,414,440,457,484,501,525,548,561,580,597,614,630,646,667,675,696,711,723,738,746,759,771,781,790,806,812,826,838,848,862,867,875,890,899,907,919,922,936,938,949,953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,588,406,278,176,93,28,34,88,134,168,213,248,279,312,343,363,394,419,442,461,482,496,516,538,558,573,590,607,619,632,650,663,673,685,697,713,727,737,743,753,765,777,789,796,805,817,826,835,849,856,858,874,879,886,892,898,908
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,690,474,332,208,118,29,37,96,158,205,247,288,326,369,396,435,463,494,519,544,569,590,616,635,658,679,693,712,726,743,763,774,794,812,825,841,854,871,882,894,905,916,927,942,954,963,974,984,1002,1013,1023,1028,1043,1048,1053,1062,1080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,582,399,276,175,92,26,28,84,132,174,205,242,274,310,341,366,391,410,431,455,481,501,514,535,552,565,580,596,612,626,644,659,670,684,691,704,722,731,742,750,766,772,781,796,805,811,822,834,840,847,859,869,875,879,889,898,904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,751,524,352,226,130,35,41,111,164,219,267,322,362,405,435,473,499,541,560,588,615,639,669,688,719,736,753,773,792,811,836,855,871,885,898,917,928,948,958,971,992,1004,1011,1028,1042,1059,1061,1078,1087,1104,1110,1121,1131,1139,1154,1162,1179
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,735,511,344,219,124,37,37,103,160,222,262,306,357,394,429,467,495,519,557,581,607,628,653,683,695,721,737,760,777,802,821,832,852,870,888,895,909,927,936,953,968,986,1000,1005,1022,1028,1042,1055,1071,1082,1090,1103,1107,1120,1126,1136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,567,901,1139,1317,1467,1598,1703,1800,1890,1967,2036,2099,2158,2217,2270,2320,2366,2415,2454,2492,2535,2564,2599,2635,2665,2695,2731,2756,2783,2807,2838,2864,2885,2914,2936,2960,2975,3001,3020,3043,3064,3081,3098,3119,3132,3154,3172,3182,3203,3217,3235,3252,3264,3283,3295,3308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,777,538,366,230,123,42,44,115,173,231,279,324,372,410,451,480,521,552,584,608,638,665,687,714,735,749,775,796,817,841,850,873,894,901,918,937,954,965,988,1001,1012,1023,1045,1051,1071,1081,1097,1102,1121,1133,1137,1149,1163,1173,1185,1192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,720,1139,1427,1657,1851,2010,2143,2270,2369,2474,2558,2648,2724,2792,2856,2921,2982,3032,3084,3133,3182,3234,3275,3317,3356,3391,3433,3467,3508,3542,3567,3598,3631,3659,3696,3721,3744,3777,3799,3825,3848,3871,3893,3924,3940,3970,3983,4010,4030,4053,4067,4086,4106,4130,4145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,581,406,275,176,97,30,35,80,130,170,207,243,278,312,335,365,389,418,437,457,479,496,524,537,553,569,584,607,617,629,647,664,674,683,700,710,725,735,748,757,768,779,788,798,813,815,831,837,845,855,859,868,884,884,895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,1207,829,569,367,200,56,62,180,269,359,428,513,574,641,695,749,798,852,893,945,993,1037,1066,1106,1149,1176,1205,1233,1268,1294,1336,1362,1388,1415,1437,1465,1489,1512,1535,1558,1584,1610,1619,1635,1656,1679,1694,1712,1746,1752,1767,1797,1811,1824,1847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,834,577,396,254,141,38,41,118,190,241,308,358,406,444,479,521,558,597,625,661,689,718,739,773,797,818,837,865,883,909,922,948,960,978,1006,1017,1036,1047,1063,1084,1102,1117,1129,1142,1157,1167,1185,1192,1214,1219,1233,1249,1262,1264,1278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,711,1129,1426,1647,1835,1997,2130,2252,2356,2457,2547,2627,2701,2773,2844,2898,2959,3016,3066,3120,3170,3213,3255,3296,3333,3376,3413,3446,3484,3516,3549,3583,3614,3636,3666,3701,3723,3745,3774,3804,3825,3846,3873,3892,3916,3938,3963,3985,4001,4020,4047,4063,4079,4105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,594,935,1180,1375,1522,1654,1766,1872,1956,2041,2116,2182,2248,2302,2358,2412,2456,2502,2553,2591,2632,2667,2703,2741,2769,2804,2831,2868,2896,2917,2945,2972,2996,3022,3045,3069,3093,3117,3140,3156,3174,3195,3219,3238,3254,3278,3294,3311,3325,3342,3357,3380,3390
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,624,994,1256,1451,1623,1755,1875,1985,2078,2169,2247,2313,2383,2447,2505,2555,2605,2653,2701,2744,2787,2827,2866,2908,2942,2971,3010,3035,3066,3100,3126,3155,3178,3209,3230,3260,3278,3308,3331,3346,3372,3396,3409,3436,3457,3471,3493,3508,3526,3543,3563,3582,3600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,735,1158,1464,1702,1892,2050,2192,2318,2426,2527,2622,2699,2777,2852,2925,2984,3045,3101,3156,3203,3260,3307,3344,3388,3436,3472,3508,3551,3586,3612,3647,3677,3713,3740,3774,3803,3834,3858,3883,3910,3934,3963,3986,4009,4034,4056,4074,4095,4122,4143,4162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,839,1315,1671,1932,2149,2337,2492,2642,2765,2881,2983,3072,3171,3246,3323,3396,3461,3528,3595,3649,3709,3759,3805,3859,3907,3956,3990,4034,4080,4118,4155,4197,4223,4268,4298,4335,4363,4395,4427,4457,4478,4510,4539,4561,4588,4610,4644,4661,4693,4714,4732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,820,1305,1641,1907,2127,2311,2462,2602,2728,2838,2944,3037,3127,3206,3284,3354,3417,3483,3546,3608,3663,3717,3761,3816,3862,3902,3946,3988,4026,4060,4106,4140,4169,4205,4240,4276,4309,4342,4362,4398,4423,4451,4476,4504,4533,4558,4578,4600,4632,4650,4682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,653,1027,1296,1509,1679,1825,1943,2059,2154,2242,2322,2404,2474,2530,2595,2655,2701,2754,2803,2853,2889,2930,2975,3012,3049,3085,3118,3151,3182,3214,3242,3273,3300,3322,3354,3375,3407,3431,3453,3472,3496,3516,3535,3559,3579,3605,3622,3643,3664,3673,3692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,709,1123,1406,1641,1821,1975,2111,2231,2342,2434,2519,2601,2676,2755,2815,2879,2936,2992,3044,3093,3139,3181,3229,3272,3305,3346,3382,3423,3451,3490,3517,3548,3577,3614,3640,3662,3695,3724,3749,3766,3799,3821,3837,3862,3882,3905,3925,3948,3975,3987,4009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,1274,1606,1859,2074,2251,2399,2538,2659,2764,2864,2964,3042,3128,3196,3271,3337,3399,3452,3511,3561,3616,3664,3711,3760,3806,3848,3879,3928,3959,4001,4033,4064,4098,4138,4170,4194,4220,4261,4289,4306,4337,4364,4394,4415,4446,4460,4484,4515,4534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,740,1167,1472,1714,1901,2069,2202,2335,2448,2546,2637,2723,2800,2873,2945,3003,3066,3126,3173,3227,3274,3326,3365,3409,3451,3490,3531,3572,3610,3641,3671,3706,3743,3765,3799,3825,3854,3884,3907,3936,3958,3991,4015,4035,4063,4079,4102,4122,4144,4171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,655,1041,1312,1514,1688,1835,1955,2070,2173,2259,2343,2418,2485,2547,2608,2664,2722,2770,2823,2871,2911,2957,2989,3029,3067,3102,3140,3174,3204,3236,3262,3295,3316,3345,3369,3399,3424,3451,3477,3498,3520,3536,3566,3586,3606,3628,3645,3662,3679,3699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,846,1341,1690,1970,2185,2371,2544,2677,2805,2923,3026,3127,3216,3299,3379,3456,3525,3588,3655,3711,3764,3819,3881,3931,3977,4020,4060,4108,4144,4189,4228,4260,4303,4336,4367,4400,4438,4464,4492,4522,4563,4589,4609,4645,4672,4690,4714,4747,4771,4789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,699,1108,1404,1624,1810,1964,2095,2212,2324,2415,2510,2585,2666,2728,2793,2856,2917,2972,3025,3074,3116,3159,3209,3250,3286,3319,3359,3398,3429,3467,3493,3522,3555,3580,3612,3637,3670,3692,3715,3742,3764,3795,3815,3840,3857,3882,3905,3927,3943,3962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,741,519,355,229,119,39,45,111,170,225,267,318,356,397,430,466,504,528,554,588,616,635,663,690,711,728,745,772,788,807,827,845,855,880,890,903,923,932,953,967,973,996,1002,1016,1025,1042,1051,1064,1079,1090
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,640,1014,1286,1487,1655,1794,1925,2026,2132,2217,2294,2372,2434,2501,2564,2618,2669,2721,2765,2815,2851,2899,2931,2976,3005,3041,3076,3106,3143,3167,3198,3230,3256,3288,3310,3336,3355,3384,3409,3427,3454,3473,3491,3514,3533,3556,3573,3593,3616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,615,968,1224,1415,1575,1711,1832,1931,2026,2114,2185,2257,2321,2387,2441,2496,2541,2588,2632,2679,2718,2762,2797,2830,2867,2897,2935,2963,2993,3023,3047,3072,3105,3129,3155,3180,3196,3225,3244,3263,3290,3307,3325,3352,3367,3385,3401,3419,3442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,743,1182,1482,1721,1922,2081,2225,2354,2467,2570,2665,2745,2823,2897,2974,3037,3091,3156,3209,3262,3312,3361,3398,3448,3493,3524,3565,3605,3643,3674,3711,3745,3776,3810,3833,3865,3889,3918,3948,3971,4000,4027,4052,4069,4100,4119,4142,4167,4182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,1068,752,506,324,170,46,59,147,237,309,393,449,522,571,625,667,714,765,810,842,875,922,952,980,1027,1047,1086,1102,1128,1163,1193,1211,1237,1265,1277,1313,1330,1356,1378,1396,1409,1427,1453,1471,1489,1501,1526,1544,1553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,713,1129,1429,1651,1841,1995,2137,2257,2361,2459,2546,2632,2711,2773,2846,2908,2964,3021,3075,3124,3176,3211,3259,3306,3340,3376,3421,3455,3488,3526,3556,3581,3615,3643,3676,3703,3727,3757,3786,3808,3834,3861,3884,3909,3922,3952,3974,3987,4012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,784,1240,1563,1806,2017,2184,2333,2469,2583,2699,2787,2878,2959,3046,3112,3185,3246,3305,3363,3414,3470,3519,3564,3615,3662,3697,3741,3782,3824,3855,3895,3920,3964,3989,4022,4052,4080,4115,4138,4165,4198,4218,4243,4275,4299,4325,4345,4369,4397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,933,644,441,286,156,45,56,135,208,276,334,392,451,496,539,592,623,670,698,729,774,805,830,861,894,915,941,968,986,1013,1040,1051,1075,1094,1121,1134,1161,1172,1194,1205,1228,1251,1260,1281,1299,1311,1330,1344,1347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,622,976,1232,1437,1596,1734,1848,1955,2052,2136,2210,2285,2345,2410,2469,2523,2570,2623,2663,2709,2754,2791,2828,2867,2900,2931,2969,2993,3025,3052,3084,3107,3137,3166,3184,3210,3236,3262,3284,3299,3325,3345,3370,3383,3405,3428,3443,3458,3482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,862,1362,1720,1997,2222,2415,2571,2721,2856,2973,3078,3171,3260,3349,3433,3502,3575,3640,3706,3765,3828,3879,3929,3977,4033,4078,4124,4164,4211,4242,4292,4325,4359,4394,4434,4465,4504,4531,4567,4587,4621,4648,4685,4710,4734,4760,4793,4818,4842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,802,555,388,245,139,36,43,113,183,232,291,339,391,424,472,505,543,570,607,633,659,696,722,740,766,792,815,833,851,876,887,907,936,950,962,984,998,1017,1032,1039,1055,1079,1094,1105,1112,1124,1145,1151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,561,394,266,169,97,29,32,79,122,170,203,241,268,296,327,350,380,401,424,447,461,486,497,521,531,550,570,584,598,612,625,632,651,662,670,682,696,706,717,726,737,748,756,772,776,789,798
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,613,424,288,184,97,29,30,84,134,183,224,262,295,327,358,386,411,431,461,485,507,525,543,559,582,600,614,629,651,665,676,694,706,719,730,744,762,773,785,792,803,814,828,836,843,852,863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,651,1025,1292,1501,1670,1813,1936,2039,2139,2227,2309,2385,2450,2518,2579,2636,2690,2733,2784,2829,2876,2916,2948,2991,3029,3064,3096,3124,3160,3193,3218,3245,3273,3300,3329,3354,3383,3403,3425,3448,3469,3491,3515,3532,3551,3572,3596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,1079,745,512,332,181,58,59,147,241,325,386,455,515,571,620,673,730,771,813,847,896,931,960,1001,1025,1059,1087,1117,1143,1169,1191,1228,1241,1273,1300,1312,1336,1356,1381,1406,1425,1445,1457,1470,1499,1520,1528
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,838,1329,1669,1946,2157,2341,2507,2652,2772,2884,2996,3092,3177,3262,3346,3416,3488,3553,3613,3667,3722,3783,3826,3880,3926,3974,4018,4059,4102,4137,4173,4206,4242,4285,4319,4345,4377,4411,4439,4469,4497,4533,4560,4580,4615,4639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,650,1031,1294,1504,1668,1815,1936,2052,2149,2236,2318,2391,2457,2520,2587,2643,2694,2745,2792,2836,2883,2921,2958,2998,3033,3073,3108,3136,3169,3202,3227,3256,3290,3316,3336,3369,3393,3412,3437,3460,3487,3506,3525,3546,3568,3583
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,589,933,1178,1368,1517,1650,1763,1867,1951,2031,2110,2178,2241,2298,2353,2405,2450,2495,2537,2585,2618,2658,2694,2732,2762,2791,2824,2852,2884,2913,2937,2965,2987,3013,3035,3063,3082,3106,3130,3149,3168,3188,3204,3223,3247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1276,2034,2558,2968,3305,3593,3833,4054,4247,4407,4582,4715,4852,4981,5095,5219,5324,5416,5522,5603,5683,5766,5845,5928,5989,6060,6134,6205,6250,6327,6373,6433,6495,6547,6590,6644,6690,6742,6790,6825,6883,6913,6966,6996,7041
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,699,1110,1404,1631,1806,1970,2103,2224,2327,2424,2513,2594,2664,2731,2804,2862,2921,2973,3028,3076,3116,3170,3205,3253,3292,3323,3364,3401,3438,3471,3496,3525,3558,3585,3616,3647,3668,3698,3724,3747,3768,3794,3824,3845,3868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1027,1621,2055,2378,2650,2878,3076,3242,3401,3551,3670,3787,3893,3996,4097,4192,4271,4345,4429,4500,4559,4627,4696,4755,4810,4870,4923,4980,5028,5067,5125,5163,5202,5246,5285,5330,5378,5404,5448,5485,5523,5547,5591,5623,5660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,837,1323,1665,1930,2154,2334,2494,2645,2768,2886,2986,3075,3170,3247,3330,3401,3470,3532,3597,3650,3716,3769,3813,3862,3917,3959,3999,4047,4079,4116,4165,4195,4231,4269,4304,4338,4361,4395,4431,4461,4487,4518,4546,4571,4601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,803,555,386,244,139,42,44,113,173,233,285,342,379,425,461,497,542,568,598,627,658,690,709,738,759,787,812,823,850,864,885,910,925,944,961,978,990,1014,1030,1045,1052,1074,1082,1096,1105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,595,950,1195,1382,1538,1678,1785,1889,1977,2062,2134,2202,2270,2332,2384,2432,2483,2530,2572,2619,2660,2696,2735,2770,2804,2835,2868,2891,2922,2949,2981,3009,3030,3056,3080,3107,3124,3150,3167,3194,3209,3231,3251,3268,3292
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,617,976,1228,1428,1594,1725,1844,1951,2046,2127,2207,2276,2344,2405,2458,2511,2563,2608,2652,2695,2735,2778,2813,2853,2885,2922,2957,2985,3009,3039,3071,3099,3126,3148,3176,3202,3224,3249,3268,3294,3308,3333,3353,3368,3390
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,619,425,289,183,97,26,34,85,136,179,225,255,295,331,357,388,414,438,461,482,509,524,546,561,585,597,613,633,645,665,676,695,707,726,735,747,759,769,785,796,810,820,826,839,847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,616,976,1224,1429,1589,1718,1839,1945,2034,2119,2193,2271,2329,2398,2453,2504,2551,2600,2643,2693,2733,2767,2807,2845,2880,2908,2941,2973,3005,3035,3066,3085,3117,3138,3168,3189,3212,3235,3255,3278,3305,3323,3345,3364,3381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,579,404,272,173,98,28,30,85,126,169,211,247,273,309,334,361,387,409,432,451,476,492,516,533,551,566,579,600,613,626,643,654,663,683,689,703,712,725,738,747,758,767,784,792,802
